ndx	pdbpath	fxity	nfrags
6222	../scop40/iw/d2iw0a1.ent	45.288830690046915	205
6223	../scop40/pi/d2piaa1.ent	41.62141717276091	88
6224	../scop40/pi/d2piaa2.ent	35.01306423020712	105
6225	../scop40/dm/d1dmga_.ent	37.061943639714734	157
6226	../scop40/pi/d2piaa3.ent	35.10013865226275	83
6227	../scop40/pi/d2piea1.ent	38.525397326893014	122
6228	../scop40/pi/d2pifa1.ent	39.61628744926727	229
6229	../scop40/vz/d2vzsa5.ent	36.25939421057901	324
6230	../scop40/pi/d2piha1.ent	18.833151025026496	106
6231	../scop40/dm/d1dmha_.ent	39.642886484720506	294
6232	../scop40/dm/d1dmla1.ent	40.65418417469941	126
6233	../scop40/w0/d1w07a1.ent	23.415538584882	171
6234	../scop40/pi/d2pila_.ent	38.02644563443679	142
6235	../scop40/pj/d1pj5a1.ent	40.90222788947776	73
6236	../scop40/dm/d1dmla2.ent	43.14111529997799	111
6237	../scop40/iw/d2iw1a1.ent	33.920893459656575	355
6238	../scop40/iw/d2iw5b1.ent	24.75251634333102	50
6239	../scop40/w0/d1w07a2.ent	24.34825495976703	183
6240	../scop40/iw/d2iwgb1.ent	39.39297743278131	164
6241	../scop40/ix/d1ix2a_.ent	47.27885564609665	82
6242	../scop40/ix/d1ix5a_.ent	38.141697968359786	136
6243	../scop40/ix/d1ix9a1.ent	25.525403445410703	77
6244	../scop40/ix/d1ix9a2.ent	34.30642920630869	105
6245	../scop40/ix/d1ixca1.ent	27.813622571562803	66
6246	../scop40/pj/d1pj5a2.ent	36.60770874195218	290
6247	../scop40/w0/d1w07a3.ent	36.19770444199583	259
6248	../scop40/pj/d1pj5a3.ent	36.74275524115183	104
6249	../scop40/ix/d1ixca2.ent	37.264914589628276	188
6250	../scop40/ix/d1ixda_.ent	38.70846616443762	89
6251	../scop40/pj/d1pj5a4.ent	36.60761834817576	300
6252	../scop40/w0/d1w0da_.ent	35.48953789530892	322
6253	../scop40/ix/d1ixha_.ent	36.00071515284741	306
6254	../scop40/w0/d1w0ha_.ent	37.11124191140925	179
6255	../scop40/pj/d1pjaa_.ent	32.76132452488135	253
6256	../scop40/w0/d1w0ma_.ent	33.95496803665004	210
6257	../scop40/pj/d1pjca1.ent	36.15790571622166	153
6258	../scop40/w0/d1w0na_.ent	40.70644772606595	109
6259	../scop40/ix/d1ixka_.ent	35.63167641314227	283
6260	../scop40/pj/d1pjca2.ent	31.836475541522336	178
6261	../scop40/ix/d1ixla_.ent	41.93418058364201	112
6262	../scop40/w0/d1w0pa1.ent	43.23655405001486	177
6263	../scop40/ix/d1ixma_.ent	36.1564156195089	153
6264	../scop40/ix/d1ixra1.ent	25.148976250058865	58
6265	../scop40/ix/d1ixra2.ent	38.8429729676938	47
6266	../scop40/ix/d1ixsa_.ent	24.61374849758212	35
6267	../scop40/ix/d1ixta_.ent	27.68642989011706	12
6268	../scop40/w0/d1w0pa2.ent	42.54052487359569	182
6269	../scop40/pj/d1pjha_.ent	32.17142055145228	244
6270	../scop40/pj/d1pjqa1.ent	33.37729617924016	98
6271	../scop40/ix/d1ixva_.ent	29.968160192305145	214
6272	../scop40/ix/d2ix0a1.ent	40.127390383305666	75
6273	../scop40/ix/d2ix0a2.ent	40.95359262170674	62
6274	../scop40/ix/d2ix0a3.ent	40.8389121416765	72
6275	../scop40/pj/d1pjqa2.ent	33.826523626864656	228
6276	../scop40/pj/d1pjqa3.ent	27.677575532392513	89
6277	../scop40/pj/d1pjua2.ent	37.23960886845689	41
6278	../scop40/dm/d1dmta_.ent	29.88658753898656	681
6279	../scop40/w0/d1w0pa3.ent	45.347345117501995	349
6280	../scop40/w0/d1w0ua_.ent	26.358212893977278	40
6281	../scop40/w0/d2w0pa1.ent	43.803558179659454	77
6282	../scop40/w1/d1w1ha_.ent	39.54690660722042	132
6283	../scop40/pj/d1pjxa_.ent	42.23351851049293	305
6284	../scop40/dm/d1dmua_.ent	40.63351642525234	284
6285	../scop40/ix/d2ix0a4.ent	37.470032375353675	371
6286	../scop40/dm/d1dmza_.ent	43.47410616055366	143
6287	../scop40/w1/d1w1oa1.ent	35.80351618165072	258
6288	../scop40/dm/d2dm9a1.ent	31.992453104717896	103
6289	../scop40/pj/d1pjza_.ent	34.69474314939426	186
6290	../scop40/dm/d2dmba1.ent	44.56308185228732	96
6291	../scop40/dm/d2dmca1.ent	40.994048442523614	88
6292	../scop40/dm/d2dmda1.ent	33.58425946503206	13
6293	../scop40/dm/d2dmya1.ent	40.520218990976076	69
6294	../scop40/w1/d1w1oa2.ent	36.61444530051739	191
6295	../scop40/dm/d3dm8a1.ent	40.5358028837469	121
6296	../scop40/pj/d2pjqa1.ent	28.836125904738914	186
6297	../scop40/pj/d2pjsa1.ent	37.66785673435398	95
6298	../scop40/dm/d3dmca1.ent	41.038841132830306	115
6299	../scop40/dn/d1dn0b2.ent	47.36451057604262	81
6300	../scop40/ix/d2ixma1.ent	27.551754587928045	285
6301	../scop40/pj/d2pjua1.ent	34.34756558690485	172
6302	../scop40/pk/d1pk3a1.ent	24.666060711367354	48
6303	../scop40/dn/d1dnla_.ent	41.59906561605832	180
6304	../scop40/w1/d1w1wa_.ent	38.23747379089992	259
6305	../scop40/w1/d1w1we_.ent	34.29861946582989	55
6306	../scop40/dn/d1dnpa2.ent	35.999904617995426	185
6307	../scop40/pk/d1pk5a_.ent	25.405511464984475	227
6308	../scop40/ix/d2ixna1.ent	27.271912625813126	277
6309	../scop40/pk/d1pk6a_.ent	44.04455701964971	118
6310	../scop40/pk/d1pk6c_.ent	43.471280345207305	114
6311	../scop40/pk/d1pkha_.ent	38.360361554754626	167
6312	../scop40/pk/d1pkla1.ent	36.256069921100746	84
6313	../scop40/pk/d1pkla3.ent	33.893349092768	119
6314	../scop40/pk/d1pkoa_.ent	42.699777055900356	115
6315	../scop40/ix/d2ixoa1.ent	28.33946600952695	292
6316	../scop40/w2/d1w23a_.ent	33.718375611648845	345
6317	../scop40/pk/d1pkpa1.ent	35.50534194715673	56
6318	../scop40/pk/d1pkpa2.ent	46.3882281763005	59
6319	../scop40/w2/d1w25a1.ent	33.17887390698735	124
6320	../scop40/w2/d1w25a2.ent	34.16601720611935	138
6321	../scop40/pk/d1pkxa1.ent	33.096381122671396	183
6322	../scop40/pk/d2pk8a1.ent	34.169124079668144	79
6323	../scop40/pk/d2pkgc1.ent	27.762078441490573	65
6324	../scop40/dn/d1dnva_.ent	43.34271269823864	400
6325	../scop40/w2/d1w25a3.ent	38.653357248836826	147
6326	../scop40/iy/d1iy8a_.ent	34.432751831232046	243
6327	../scop40/dn/d2dn7a1.ent	44.83881988243426	79
6328	../scop40/dn/d2dnaa1.ent	23.71985095956859	35
6329	../scop40/dn/d2dnta1.ent	36.43477890374436	51
6330	../scop40/pk/d2pkha1.ent	41.7337944161751	124
6331	../scop40/pl/d1pl3a_.ent	43.6277641600235	170
6332	../scop40/iy/d1iyba_.ent	37.25591810546676	193
6333	../scop40/iy/d1iyca_.ent	30.399989611569595	21
6334	../scop40/pl/d1pl8a1.ent	37.08600192465161	175
6335	../scop40/pl/d1pl8a2.ent	33.27372912261856	158
6336	../scop40/pl/d1plca_.ent	37.72016364599539	87
6337	../scop40/pl/d1plqa1.ent	40.55753276903462	111
6338	../scop40/iy/d1iyea_.ent	38.122813560459036	289
6339	../scop40/pl/d1plqa2.ent	41.665293050452	117
6340	../scop40/pl/d1plsa_.ent	40.144770045767174	98
6341	../scop40/do/d1dofa_.ent	27.59137357148299	370
6342	../scop40/do/d1doia_.ent	32.25564140259468	113
6343	../scop40/do/d1doka_.ent	38.45818564817339	59
6344	../scop40/iy/d1iyjb1.ent	30.842519075659272	181
6345	../scop40/iy/d1iyjb2.ent	30.456277830077287	15
6345	../scop40/do/d1doqa_.ent	25.16699301627675	54
6347	../scop40/iy/d1iyjb3.ent	35.074054734430646	101
6348	../scop40/iy/d1iyjb4.ent	38.618582626798336	96
6349	../scop40/iy/d1iyjb5.ent	35.9891874342132	123
6350	../scop40/pl/d2plca_.ent	35.47067428585459	259
6351	../scop40/iy/d1iyka1.ent	40.15105251608357	150
6352	../scop40/pl/d2plga1.ent	40.969999957867884	135
6353	../scop40/pl/d2plia1.ent	35.091867799483	73
6354	../scop40/pm/d1pm3a_.ent	42.61808621978802	54
6355	../scop40/pm/d1pm4a_.ent	42.27606108529663	102
6356	../scop40/iy/d1iyka2.ent	39.0940013926186	212
6357	../scop40/iy/d1iyma_.ent	31.803847180940764	40
6358	../scop40/iy/d1iyra_.ent	26.436035011614223	68
6359	../scop40/pm/d1pmhx_.ent	41.43856914554367	166
6360	../scop40/iy/d1iyua_.ent	37.56960761226342	64
6361	../scop40/iy/d2iy5a1.ent	17.640622045088605	55
6362	../scop40/do/d1dosa_.ent	33.26029666198573	358
6363	../scop40/iy/d2iyva1.ent	31.127548198694456	150
6364	../scop40/iz/d1iz0a1.ent	37.67514954667785	113
6365	../scop40/do/d1dova_.ent	21.973674986261493	166
6366	../scop40/do/d2do3a1.ent	37.52743522381627	47
6367	../scop40/do/d2doaa1.ent	29.34456814436187	76
6368	../scop40/do/d2doda1.ent	24.516812218873397	54
6369	../scop40/do/d2doea1.ent	26.163996477816514	55
6370	../scop40/do/d2dofa1.ent	24.687396203756595	57
6371	../scop40/dp/d1dp3a_.ent	25.65161200747665	40
6372	../scop40/iz/d1iz0a2.ent	33.084333834812604	147
6373	../scop40/iz/d1iz5a1.ent	39.84832348605504	104
6374	../scop40/iz/d1iz5a2.ent	40.1828949814868	106
6375	../scop40/iz/d1iz6a1.ent	44.944133685530524	54
6376	../scop40/iz/d1izca_.ent	34.91065429882842	284
6377	../scop40/pm/d1pmia_.ent	36.808056722433356	425
6378	../scop40/w2/d1w27a_.ent	29.462794390725787	674
6379	../scop40/iz/d1izma_.ent	28.242555185450705	153
6380	../scop40/dp/d1dp4a_.ent	36.16349099800524	410
6381	../scop40/dp/d1dp7p_.ent	34.69618425121091	61
6382	../scop40/w2/d1w2fa_.ent	35.738727141589294	255
6383	../scop40/iz/d1izna_.ent	42.56967204840941	260
6384	../scop40/dp/d1dpba_.ent	37.99085452933037	228
6385	../scop40/iz/d1iznb_.ent	45.757219550347486	255
6386	../scop40/pm/d1pmma_.ent	36.443173046989536	435
6387	../scop40/pm/d2pmaa1.ent	39.35007847785368	120
6388	../scop40/w2/d1w2w.1.ent	37.163258193664056	382
6389	../scop40/pm/d2pmka1.ent	32.77563188807665	229
6390	../scop40/pm/d2pmra1.ent	21.693371989069313	62
6391	../scop40/w2/d1w2ya_.ent	27.613163154958546	211
6392	../scop40/pm/d3pmga1.ent	36.843317968881294	174
6393	../scop40/pm/d3pmga2.ent	34.7597529492304	98
6394	../scop40/iz/d1izoa_.ent	31.70220278846563	396
6395	../scop40/pm/d3pmga3.ent	33.42651056488816	102
6396	../scop40/pm/d3pmga4.ent	41.87846508139261	126
6397	../scop40/dp/d1dpea_.ent	37.32006666486198	492
6398	../scop40/iz/d2izpa1.ent	28.897224196276508	252
6399	../scop40/iz/d2izva1.ent	25.867380978578026	29
6400	../scop40/iz/d2izva2.ent	39.069293507494635	97
6401	../scop40/j0/d1j09a1.ent	25.901676731075245	148
6402	../scop40/w2/d1w2za1.ent		
6403	../scop40/w2/d1w2za2.ent	40.41742210137246	78
6404	../scop40/w2/d1w2za3.ent	39.798962718459435	93
6405	../scop40/dp/d1dpja_.ent	41.23900990377886	314
6406	../scop40/dp/d1dpjb_.ent	4.039199411299966	14
6407	../scop40/dp/d1dpta_.ent	37.281882107138074	102
6408	../scop40/dp/d1dpua_.ent	28.6733716683507	54
6409	../scop40/pn/d1pn0a1.ent	35.53203960930161	345
6410	../scop40/dp/d2dp9a1.ent	34.774545071460395	105
6411	../scop40/dp/d2dpka1.ent	45.40778031189454	106
6412	../scop40/pn/d1pn0a2.ent	35.755598572776066	186
6413	../scop40/j0/d1j09a2.ent	34.69003369359198	290
6414	../scop40/pn/d1pn0a3.ent	41.37068021767879	76
6415	../scop40/pn/d1pn2a1.ent	40.70838853139074	132
6416	../scop40/pn/d1pn2a2.ent	39.82665253202131	107
6417	../scop40/pn/d1pn5a1.ent	33.2703312620678	78
6418	../scop40/dp/d2dpma_.ent	34.07259395566514	243
6419	../scop40/pn/d1pnb.1.ent	33.85559248063719	91
6420	../scop40/pn/d1pnha_.ent	34.49111754355469	16
6421	../scop40/pn/d2pn2a1.ent	42.705802776175176	114
6422	../scop40/pn/d2pnga1.ent	26.811887640297275	61
6423	../scop40/dp/d2dpwa1.ent	34.066783844117005	214
6424	../scop40/dp/d3dplr1.ent	42.87429188428247	70
6425	../scop40/j0/d1j0aa_.ent	34.979552980892876	310
6426	../scop40/j0/d1j0ga_.ent	38.699081449263005	77
6427	../scop40/dq/d1dq3a1.ent	41.60751124182012	153
6428	../scop40/dq/d1dq3a2.ent	34.59952485165222	64
6429	../scop40/j0/d1j0ha1.ent	45.54859598890424	108
6430	../scop40/j0/d1j0ha2.ent	41.32335784704662	68
6431	../scop40/dq/d1dq3a3.ent	39.10814597265901	83
6432	../scop40/w3/d1w32a_.ent	30.999173857232247	420
6433	../scop40/j0/d1j0pa_.ent	33.92481157185757	93
6434	../scop40/dq/d1dq3a4.ent	37.86866744882067	94
6435	../scop40/dq/d1dqaa1.ent	35.74478244771679	102
6436	../scop40/j0/d1j0sa_.ent	43.075360605207216	142
6437	../scop40/j0/d1j0ta_.ent	26.07459845533396	63
6438	../scop40/j0/d1j0wa_.ent	40.82623118107926	82
6439	../scop40/j0/d2j0111.ent	43.831834091351205	73
6440	../scop40/j0/d2j0121.ent	23.229300981942732	35
6441	../scop40/j0/d2j0141.ent	27.89118593829565	34
6442	../scop40/j0/d2j0151.ent	41.840678522330435	44
6443	../scop40/j0/d2j0161.ent	42.72441524129729	29
6444	../scop40/j0/d2j0181.ent	34.77298234632983	48
6445	../scop40/pn/d2pnwa1.ent	36.96005367469908	340
6446	../scop40/pn/d2pnxa1.ent	31.8627619891339	36
6447	../scop40/j0/d2j01f1.ent	36.24893410755604	192
6448	../scop40/dq/d1dqaa4.ent	37.6329361630635	277
6449	../scop40/dq/d1dqca_.ent	35.99122301081736	58
6450	../scop40/j0/d2j01p1.ent	35.32713560498016	131
6451	../scop40/dq/d1dqea_.ent	28.272780353525683	122
6452	../scop40/j0/d2j01v1.ent	43.62313235455053	86
6453	../scop40/j0/d2j01x1.ent	42.52398035604233	77
6454	../scop40/pn/d3pnpa_.ent	36.577689008680544	248
6455	../scop40/dq/d1dqga_.ent	39.38286045392652	119
6456	../scop40/dq/d1dqia_.ent	46.26199806115195	109
6457	../scop40/j0/d2j07a1.ent	28.017342048743792	219
6458	../scop40/dq/d1dqna_.ent	33.5954489232044	215
6459	../scop40/j0/d2j07a2.ent	37.73291165567036	155
6460	../scop40/dq/d1dqta_.ent	45.996233795270854	102
6461	../scop40/w3/d1w36b1.ent	30.566140843023756	454
6462	../scop40/j0/d2j0na1.ent	28.95973288304264	156
6463	../scop40/j0/d2j0td1.ent	35.97562136381508	109
6464	../scop40/j0/d2j0wa1.ent	33.377223737879056	277
6465	../scop40/j0/d2j0wa2.ent	39.14577341496866	76
6466	../scop40/j0/d2j0wa3.ent	33.87085523832526	49
6467	../scop40/po/d1po5a_.ent	32.38883391856673	450
6468	../scop40/po/d1poca_.ent	35.05084332072186	119
6469	../scop40/w3/d1w36b2.ent	33.364050713230824	380
6470	../scop40/j1/d1j1ia_.ent	36.88484971615179	243
6471	../scop40/j1/d1j1ja_.ent	23.240113068383383	202
6472	../scop40/w3/d1w36b3.ent	34.79814242110258	261
6473	../scop40/dq/d1dqua_.ent	32.90432699097933	498
6474	../scop40/po/d1poia_.ent	35.148209200384635	302
6475	../scop40/j1/d1j1la_.ent	43.066637727291045	267
6476	../scop40/dq/d1dqwa_.ent	35.25770273807343	252
6477	../scop40/po/d1poib_.ent	36.08728919427485	245
6478	../scop40/w3/d1w36c1.ent	32.17072958942704	332
6479	../scop40/dq/d1dqza_.ent	35.00881739832423	265
6480	../scop40/dr/d1dr9a1.ent	43.04987096451219	90
6481	../scop40/dr/d1dr9a2.ent	47.663485372014605	80
6482	../scop40/po/d1pota_.ent	33.30663313558713	307
6483	../scop40/dr/d1droa_.ent	40.12167655542983	107
6484	../scop40/dr/d1drsa_.ent	37.731890648538915	44
6485	../scop40/po/d2pofa1.ent	38.92171224597317	199
6486	../scop40/dr/d2dria_.ent	34.671459117359	256
6487	../scop40/dr/d2drpa1.ent	32.11053492365103	22
6488	../scop40/dr/d2drpa2.ent	25.046419796992094	11
6489	../scop40/po/d2pora_.ent	49.72471714972293	286
6490	../scop40/j1/d1j1na_.ent	34.330819866099866	477
6491	../scop40/w3/d1w36c2.ent	32.4361903825543	455
6492	../scop40/pp/d1pp0a_.ent	41.73054083979943	176
6493	../scop40/pp/d1pp7u_.ent	32.90172120496134	99
6494	../scop40/j1/d1j1ta_.ent	41.431210061112665	213
6495	../scop40/dr/d2drwa1.ent	37.058716480817615	347
6496	../scop40/pp/d1ppja1.ent	35.031922789752215	217
6497	../scop40/w3/d1w36c3.ent	33.761489766008864	289
6498	../scop40/pp/d1ppja2.ent	35.34705497533528	194
6499	../scop40/j1/d1j1ua_.ent	33.37951219298435	284
6500	../scop40/j1/d1j1va_.ent	27.767454349605693	77
6501	../scop40/ds/d1ds1a_.ent	36.447120287597876	308
6502	../scop40/ds/d1dsqa_.ent	22.19698425469788	6
6503	../scop40/ds/d1dsva_.ent	28.00121174227195	16
6504	../scop40/ds/d1dsza_.ent	31.753583244941797	60
6505	../scop40/ds/d2ds5a1.ent	33.16276784488256	23
6506	../scop40/ds/d2dsma1.ent	37.81942639028404	49
6507	../scop40/pp/d1ppjb1.ent	35.20776659678489	203
6508	../scop40/ds/d2dsqg1.ent	39.76145167190217	58
6509	../scop40/ds/d2dsrg1.ent	38.22850554174211	64
6510	../scop40/j1/d2j13a1.ent	36.80374114382803	197
6511	../scop40/ds/d2dsta1.ent	35.35146084843024	107
6512	../scop40/ds/d2dsxa1.ent	31.746789033398965	37
6513	../scop40/j2/d1j23a_.ent	34.016512231497764	116
6514	../scop40/ds/d2dsya1.ent	37.8908785066486	63
6515	../scop40/j2/d1j26a_.ent	37.45403868590582	97
6516	../scop40/pp/d1ppjb2.ent	35.92929473433084	189
6517	../scop40/j2/d1j27a_.ent	38.96980696647767	88
6518	../scop40/pp/d1ppjc1.ent	24.327989147167052	104
6519	../scop40/w3/d1w36d1.ent	41.67233170941907	333
6520	../scop40/j2/d1j2ga1.ent	40.67859660514162	137
6521	../scop40/j2/d1j2ga2.ent	41.29523042396565	139
6522	../scop40/j2/d1j2jb_.ent	23.172833094701488	26
6523	../scop40/j2/d1j2la_.ent	37.920581964235865	53
6524	../scop40/w3/d1w36d2.ent	38.13267805846385	175
6525	../scop40/j2/d1j2na_.ent	30.867634562877733	84
6526	../scop40/pp/d1ppjc2.ent	24.635199033379592	231
6527	../scop40/ds/d3dssb1.ent	31.232280964948107	311
6528	../scop40/j2/d1j2ra_.ent	34.76009917725875	173
6529	../scop40/dt/d1dt9a1.ent	50.13318598766777	119
6530	../scop40/pp/d1ppjd1.ent	34.32361186162366	180
6531	../scop40/pp/d1ppjd2.ent	14.414203809623999	31
6532	../scop40/pp/d1ppje2.ent	22.817678756632382	54
6533	../scop40/dt/d1dt9a2.ent	35.79085998637029	111
6534	../scop40/pp/d1ppjf_.ent	26.441673924510475	84
6535	../scop40/pp/d1ppjg_.ent	24.355944352607178	58
6536	../scop40/j2/d2j2ja1.ent	45.48106811772987	167
6537	../scop40/pp/d1ppjh_.ent	23.57038615458557	51
6538	../scop40/pp/d1ppji_.ent	43.04428394794322	27
6539	../scop40/pp/d1ppjj_.ent	20.836771320515485	17
6540	../scop40/pp/d1ppqa_.ent	43.14414792603938	53
6541	../scop40/dt/d1dt9a3.ent	36.404213893317944	123
6542	../scop40/dt/d1dtdb_.ent	35.832884668875586	46
6543	../scop40/j2/d2j2za1.ent	44.934339781255595	109
6544	../scop40/dt/d1dtja_.ent	35.55694941346901	59
6545	../scop40/dt/d1dtxa_.ent	37.77006265054035	43
6546	../scop40/j2/d2j2za2.ent	41.192913969766856	77
6547	../scop40/dt/d2dt5a1.ent	28.423479723878064	59
6548	../scop40/pp/d1pprm1.ent	23.97553084108644	141
6549	../scop40/dt/d2dt5a2.ent	34.93919179832641	111
6550	../scop40/dt/d2dt6a1.ent	25.08644462878072	48
6551	../scop40/pp/d1ppya_.ent	40.46440687865699	103
6552	../scop40/j2/d2j2zb1.ent	42.71281770762361	135
6553	../scop40/dt/d2dt7b1.ent	30.82026983493314	69
6554	../scop40/pp/d2pp4a1.ent	25.825328534137434	92
6555	../scop40/dt/d2dtge1.ent	44.52055455035002	87
6556	../scop40/pp/d2pp6a1.ent	42.477380408209136	66
6557	../scop40/j3/d1j30a_.ent	22.429273083407047	126
6558	../scop40/dt/d2dtge2.ent	68.2727091537136	101
6559	../scop40/pp/d2ppna1.ent	35.08190562844991	107
6560	../scop40/dt/d2dtge3.ent	44.99744171115115	110
6561	../scop40/dt/d3dtub2.ent	25.43784316716822	85
6562	../scop40/w3/d1w3ba_.ent	24.802386715503427	373
6563	../scop40/du/d1duga1.ent	25.728698536822847	125
6564	../scop40/j3/d1j31a_.ent	40.210254381052266	240
6565	../scop40/du/d1dusa_.ent	36.91846042110034	177
6566	../scop40/du/d1duvg1.ent	32.7876226441296	135
6567	../scop40/pp/d2ppqa1.ent	34.989940683027626	292
6568	../scop40/pp/d2ppxa1.ent	25.369239185003025	49
6569	../scop40/w3/d1w3ia_.ent	32.0453000087337	285
6570	../scop40/pq/d1pq1a_.ent	32.72468899071616	132
6571	../scop40/du/d1duvg2.ent	35.626475268052936	168
6572	../scop40/j3/d1j33a_.ent	33.51194814835238	318
6573	../scop40/pq/d1pq4a_.ent	31.992643833839143	240
6574	../scop40/j3/d1j34a_.ent	36.10773162417713	114
6575	../scop40/j3/d1j34c_.ent	28.822816524673488	19
6576	../scop40/j3/d1j3aa_.ent	31.502213629761922	114
6577	../scop40/w4/d1w44a_.ent	40.846318937074685	289
6578	../scop40/du/d2duca1.ent	38.33014636907584	285
6579	../scop40/pq/d1pq9a_.ent	26.748179000745708	217
6580	../scop40/pq/d1pqsa_.ent	33.94805535773335	62
6581	../scop40/j3/d1j3ba2.ent	37.28220502967916	189
6582	../scop40/j3/d1j3da_.ent	23.921046036311477	63
6583	../scop40/j3/d1j3ea_.ent	30.740791179168866	100
6584	../scop40/pq/d1pqwa_.ent	33.12200614113034	168
6585	../scop40/w4/d1w4ta1.ent	38.127099083868465	266
6586	../scop40/j3/d1j3ga_.ent	35.60488649866508	172
6587	../scop40/j3/d1j3ka_.ent	37.30060379962919	206
6588	../scop40/du/d2dula1.ent	36.5203362465967	352
6589	../scop40/du/d2duya1.ent	25.98597903420802	49
6590	../scop40/dv/d1dv5a_.ent	27.23226737596092	65
6591	../scop40/j3/d1j3ma_.ent	37.53862623713734	112
6592	../scop40/j3/d1j3ta_.ent	40.913059780120285	59
6593	../scop40/dv/d1dv8a_.ent	36.11991529734634	113
6594	../scop40/j3/d1j3wa_.ent	37.02973997877338	119
6595	../scop40/w4/d1w4xa1.ent	34.322355613665884	283
6596	../scop40/j3/d2j3sa2.ent	44.66758862062986	58
6597	../scop40/dv/d1dvka_.ent	30.77252658276696	134
6598	../scop40/j3/d2j3wa1.ent	35.765450530282564	125
6599	../scop40/dv/d1dvoa_.ent	27.40723793166142	137
6600	../scop40/j3/d2j3wb1.ent	34.577338898235176	152
6601	../scop40/dv/d1dvpa1.ent	25.924720078455252	130
6602	../scop40/w4/d1w4xa2.ent	33.21453988701063	220
6603	../scop40/w5/d1w53a_.ent	22.63516227204252	70
6604	../scop40/j4/d1j4aa2.ent	38.89264505868067	119
6605	../scop40/j4/d1j4wa1.ent	37.12479661310853	59
6606	../scop40/j4/d1j4wa2.ent	36.65947765959473	56
6607	../scop40/j4/d2j43a1.ent	40.06812281317296	90
6608	../scop40/j4/d2j43a2.ent	39.67832400667818	98
6609	../scop40/pq/d2pq6a1.ent	34.0329798290879	428
6610	../scop40/w5/d1w55a1.ent	35.0549239282985	190
6611	../scop40/j4/d2j49a1.ent	26.463448880308533	119
6612	../scop40/w5/d1w5fa2.ent	37.83247226519034	106
6613	../scop40/j4/d2j4ba1.ent	27.42037585994516	114
6614	../scop40/j4/d2j4wd1.ent	38.28239130594851	19
6615	../scop40/pq/d2pq7a1.ent	32.681534550732934	164
6616	../scop40/pq/d2pqrb1.ent	25.55521319827904	110
6617	../scop40/dv/d2dvta1.ent	32.36848332593617	310
6618	../scop40/dw/d1dw0a_.ent	31.91062955703094	97
6619	../scop40/dw/d1dwka1.ent	28.299670237139427	69
6620	../scop40/dw/d1dwka2.ent	40.53931500684043	53
6621	../scop40/dw/d1dwma_.ent	35.95559360608185	54
6622	../scop40/dw/d1dwna_.ent	47.51487948452956	112
6623	../scop40/pr/d1prta_.ent	37.837592150566216	209
6624	../scop40/w5/d1w5ra1.ent	39.568425802910184	258
6625	../scop40/j4/d2j4za1.ent	35.75041882922653	248
6626	../scop40/j5/d1j55a_.ent	28.319335770717686	73
6627	../scop40/dw/d2dw4a1.ent	26.330741536725114	87
6628	../scop40/w5/d1w5sa1.ent	30.728762799126027	88
6629	../scop40/pr/d1prtb1.ent	38.86012245741898	95
6630	../scop40/pr/d1prtb2.ent	33.45873717272776	71
6631	../scop40/pr/d1prtd_.ent	41.104283572252726	95
6632	../scop40/pr/d1prtf_.ent	43.0358663961502	83
6633	../scop40/pr/d1prxa_.ent	36.667303064322184	204
6634	../scop40/w5/d1w5sa2.ent	34.23893266029945	272
6635	../scop40/w6/d1w66a1.ent	38.21091495866496	201
6636	../scop40/pr/d2pr9a1.ent	45.0658337831929	239
6637	../scop40/j5/d1j58a_.ent	38.85396794046824	349
6638	../scop40/j5/d1j5ja_.ent	30.45524743773966	21
6639	../scop40/j5/d1j5pa3.ent	39.40322439543104	88
6640	../scop40/j5/d1j5pa4.ent	32.86011522972829	117
6641	../scop40/pr/d2prra1.ent	27.72634938925614	170
6642	../scop40/dw/d2dw4a2.ent	34.66804595406532	410
6643	../scop40/pr/d2prva1.ent	35.2701184672629	142
6644	../scop40/dw/d2dw4a3.ent	38.309939944001506	92
6645	../scop40/dw/d3dwya1.ent	26.058037600137283	99
6646	../scop40/w6/d1w68a_.ent	24.60462434954705	266
6647	../scop40/pr/d3prna_.ent	48.553489510224765	274
6648	../scop40/pr/d3proc1.ent	35.9302228162217	70
6649	../scop40/pr/d3proc2.ent	36.034553407970535	56
6650	../scop40/j5/d1j5sa_.ent	31.89083238167014	436
6651	../scop40/ps/d1ps1a_.ent	26.901738317166988	289
6652	../scop40/w6/d1w6ga1.ent	45.865426494380046	401
6653	../scop40/j5/d1j5ua_.ent	40.63052320056516	110
6654	../scop40/w6/d1w6ga2.ent	41.94560672358103	73
6655	../scop40/w6/d1w6ga3.ent	37.6595234655639	100
6656	../scop40/j5/d1j5wa_.ent	37.85900177215448	255
6657	../scop40/ps/d1ps9a1.ent	36.70650006855075	315
6658	../scop40/dx/d1dx4a_.ent	36.41148797910169	526
6659	../scop40/dx/d1dx5i1.ent	37.10584823362996	28
6660	../scop40/dx/d1dx5i2.ent	39.27966667979403	20
6661	../scop40/dx/d1dx5i3.ent	37.40175439297092	25
6662	../scop40/ps/d1ps9a2.ent	35.70842876115931	147
6663	../scop40/dx/d1dx8a_.ent	40.3444131923035	55
6664	../scop40/ps/d1ps9a3.ent	33.65395200626826	164
6665	../scop40/ps/d1psra_.ent	27.012008977748614	85
6666	../scop40/j5/d1j5xa_.ent	35.2245510446647	297
6667	../scop40/j5/d1j5ya1.ent	30.206112386385133	49
