ndx	pdbpath	fxity	nfrags
4786	../scop40/cm/d1cmwa1.ent	13.207259478508199	109
4787	../scop40/ox/d1oxja2.ent	9.75949439112921	101
4788	../scop40/cm/d1cmwa2.ent	13.899666345964476	157
4789	../scop40/ia/d1ia6a_.ent	12.77783564875839	426
4790	../scop40/cm/d1cmxa_.ent	15.795751611393046	207
4791	../scop40/cm/d2cm5a1.ent	15.481135961256554	125
4792	../scop40/cm/d2cmda1.ent	13.722161320221698	138
4793	../scop40/ia/d1ia9a_.ent	14.625004272573046	269
4794	../scop40/ia/d1iama1.ent	13.746419724413453	96
4795	../scop40/ox/d1oxwa_.ent	14.006592281723389	342
4796	../scop40/ia/d1iama2.ent	13.766223979414285	75
4797	../scop40/cm/d2cmda2.ent	13.197793475774368	160
4798	../scop40/ox/d1oxxk1.ent	13.934187390278591	103
4799	../scop40/cm/d2cmea1.ent	13.054725286971417	71
4800	../scop40/ia/d1iapa_.ent	9.563694889733764	183
4801	../scop40/ia/d1iarb1.ent	14.575105479836083	89
4802	../scop40/ia/d1iarb2.ent	16.03253436054573	85
4803	../scop40/ox/d1oxxk2.ent	14.276298138324568	235
4804	../scop40/vc/d2vcha1.ent	14.178799283345551	462
4805	../scop40/vd/d1vd4a_.ent	14.10906280421739	55
4806	../scop40/ox/d2ox6a1.ent	12.005267701397507	155
4807	../scop40/ox/d2ox7a1.ent	15.973397031448531	132
4808	../scop40/cm/d2cmua1.ent	15.035370312891976	316
4809	../scop40/cm/d2cmyb1.ent	16.017854078058253	14
4810	../scop40/vd/d1vd6a1.ent	14.105980551703224	215
4811	../scop40/vd/d1vdca2.ent	15.20691717674453	123
4812	../scop40/oy/d1oy2a_.ent	14.78017970053141	184
4813	../scop40/vd/d1vdda_.ent	13.614805004541378	192
4814	../scop40/oy/d1oy3d_.ent	14.983949909091713	213
4815	../scop40/oy/d1oy5a_.ent	14.927969415811866	211
4816	../scop40/cm/d2cmza1.ent	15.338387840521989	402
4817	../scop40/cm/d3cmba1.ent	14.654043167282028	256
4818	../scop40/ia/d1iata_.ent	13.128594478619199	549
4819	../scop40/vd/d1vdka_.ent	11.440082708521704	451
4820	../scop40/oy/d1oyaa_.ent	14.112755503252407	392
4821	../scop40/vd/d1vdla_.ent	12.184353729493568	73
4822	../scop40/ia/d2ia1a1.ent	14.553638393392397	176
4823	../scop40/ia/d2ia7a1.ent	14.327185033333366	104
4824	../scop40/vd/d1vdma1.ent	14.22413000266315	144
4825	../scop40/ia/d2iafa1.ent	16.489535970753856	130
4826	../scop40/cm/d3cmna1.ent	11.532190257075424	287
4827	../scop40/ia/d2iaya1.ent	15.92119689674076	105
4828	../scop40/vd/d1vdra_.ent	14.3869990331243	150
4829	../scop40/cn/d1cnt1_.ent	15.039135923537566	143
4830	../scop40/ia/d2iaza1.ent	7.999384174746043	97
4831	../scop40/ib/d1ib8a1.ent	14.227597933991687	67
4832	../scop40/ib/d1ib8a2.ent	14.25704645854201	83
4833	../scop40/ib/d1ibia1.ent	13.099089007187569	21
4834	../scop40/ib/d1ibia2.ent	13.584665490855711	24
4835	../scop40/vd/d1vdwa_.ent	14.83254538783159	243
4836	../scop40/cn/d1cnva_.ent	14.481112667504485	276
4837	../scop40/vd/d2vdfa1.ent	13.376609616578312	218
4838	../scop40/oy/d1oyga_.ent	14.935411401623767	433
4839	../scop40/oy/d1oyia_.ent	12.486949989224192	55
4840	../scop40/ib/d1ibja_.ent	14.110899762620795	373
4841	../scop40/oy/d1oyja1.ent	9.942710451802977	137
4842	../scop40/oy/d1oyja2.ent	14.296535651694326	77
4843	../scop40/ib/d1ibya_.ent	13.671785941418797	105
4844	../scop40/oy/d1oywa1.ent	13.600570562658026	101
4845	../scop40/ve/d1ve1a1.ent	13.960409615854832	295
4846	../scop40/ib/d2ib0a1.ent	8.75612764287179	135
4847	../scop40/cn/d1cnza_.ent	14.155904499981409	356
4848	../scop40/ib/d2ibaa1.ent	14.86944456512249	129
4849	../scop40/oy/d1oywa2.ent	14.00005910680006	193
4850	../scop40/ve/d1ve2a1.ent	14.947481030225163	215
4851	../scop40/ib/d2ibaa2.ent	14.298755125379628	152
4852	../scop40/ib/d2ibga1.ent	13.516118068480306	88
4853	../scop40/oy/d1oywa3.ent	14.597497438760664	186
4854	../scop40/ve/d1ve3a1.ent	15.073387334511143	201
4855	../scop40/ib/d2ibna1.ent	14.327943709608597	226
4856	../scop40/ib/d2iboa1.ent	15.116019007584653	80
4857	../scop40/ic/d1ic8a2.ent	10.201378036992486	87
4858	../scop40/cn/d2cnqa1.ent	14.314615153924835	313
4859	../scop40/ic/d1icaa_.ent	14.619161667457545	33
4860	../scop40/ic/d1icfi_.ent	14.6193724763444	58
4861	../scop40/ve/d1ve4a1.ent	14.294676619319088	194
4862	../scop40/ic/d1icha_.ent	9.736267892033604	80
4863	../scop40/cn/d2cnza1.ent	13.850349192711683	122
4864	../scop40/oy/d1oyza_.ent	10.461782090687867	263
4865	../scop40/ic/d2ic2a1.ent	17.2820605177073	91
4866	../scop40/oy/d2oy9a1.ent	11.038492501514023	76
4867	../scop40/cn/d3cnva1.ent	16.58833337192964	145
4868	../scop40/ic/d2icga1.ent	14.845183326447117	151
4869	../scop40/cn/d3cnwa1.ent	16.237165440657325	128
4870	../scop40/oy/d2oyoa1.ent	11.186531425814495	177
4871	../scop40/cn/d3cnxa1.ent	15.807966222502456	129
4872	../scop40/co/d1co4a_.ent	15.05922061003417	35
4873	../scop40/co/d1coja1.ent	11.079267178959348	82
4874	../scop40/co/d1coja2.ent	13.143160055577187	115
4875	../scop40/ve/d1ve5a1.ent	13.714398382905324	301
4876	../scop40/oy/d2oyra1.ent	15.337791418605063	232
4877	../scop40/oy/d2oyza1.ent	15.473389636229703	95
4878	../scop40/oz/d1oz2a1.ent	14.237066440379868	103
4879	../scop40/co/d1cola_.ent	9.16445836610423	190
4880	../scop40/ve/d1veca_.ent	13.122350821488423	199
4881	../scop40/oz/d1oz2a2.ent	13.87633932746715	101
4882	../scop40/ic/d2icha1.ent	15.958716286213134	314
4883	../scop40/co/d1cota_.ent	12.531383443838939	114
4884	../scop40/ic/d2icsa1.ent	14.53546609579515	93
4885	../scop40/oz/d1oz9a_.ent	13.936609471597365	134
4886	../scop40/co/d1coza_.ent	13.929086263045882	119
4887	../scop40/co/d2co5a1.ent	12.578890752757605	82
4888	../scop40/co/d2co8a1.ent	14.027563498038436	26
4889	../scop40/co/d2co8a2.ent	14.359246913964204	29
4890	../scop40/co/d2coaa1.ent	14.042442941185609	105
4891	../scop40/co/d2coba1.ent	12.581127009438504	56
4892	../scop40/oz/d1ozha1.ent	13.50620155469709	171
4893	../scop40/co/d2coca1.ent	14.83112166011221	92
4894	../scop40/co/d2coda1.ent	15.45874876331675	95
4895	../scop40/co/d2cofa1.ent	15.21523672687969	88
4896	../scop40/co/d2coha1.ent	13.810028862636798	74
4897	../scop40/ic/d2icsa2.ent	14.800995595537728	253
4898	../scop40/oz/d1ozha2.ent	14.36473664567557	168
4899	../scop40/ic/d2icta1.ent	12.235917171582285	77
4900	../scop40/co/d2coha2.ent	14.357385260663127	105
4901	../scop40/co/d2cona1.ent	14.125513381845119	59
4902	../scop40/co/d2cora2.ent	15.978904954646977	28
4903	../scop40/co/d2cosa1.ent	10.162346483806656	34
4904	../scop40/co/d3coqa1.ent	15.245940087761989	34
4905	../scop40/cp/d1cpqa_.ent	8.649507914961251	122
4906	../scop40/oz/d1ozha3.ent	13.803188931476798	185
4907	../scop40/oz/d1ozia_.ent	13.853618644492283	92
4908	../scop40/ic/d2icwg1.ent	9.727800061622615	206
4909	../scop40/ic/d2icya1.ent	13.616409159816168	76
4910	../scop40/oz/d1ozja_.ent	13.394179617923715	119
4911	../scop40/ve/d1vefa1.ent	13.905184095316992	380
4912	../scop40/ve/d1vega_.ent	13.172694786081633	76
4913	../scop40/ve/d1veha_.ent	13.767225319348354	85
4914	../scop40/ve/d1veka_.ent	13.822855933482916	77
4915	../scop40/ve/d1vema1.ent	14.667585321036926	92
4916	../scop40/oz/d1ozna_.ent	12.007418543748264	277
4917	../scop40/oz/d1ozza_.ent	14.796847375999137	37
4918	../scop40/oz/d2oz4a1.ent	14.540788267510026	78
4919	../scop40/oz/d2oz4a2.ent	14.840049779938564	90
4920	../scop40/oz/d2oz4a3.ent	14.631083956384353	77
4921	../scop40/ic/d2icya2.ent	15.00532767099173	365
4922	../scop40/cp/d1cpta_.ent	13.125680144411355	405
4923	../scop40/cp/d1cpza_.ent	14.767490150668095	61
4924	../scop40/id/d1id0a_.ent	14.423899457316233	150
4925	../scop40/cp/d2cp5a1.ent	12.884474427319331	121
4926	../scop40/cp/d2cp8a1.ent	10.1803992900595	34
4927	../scop40/cp/d2cpda1.ent	15.143401402332987	79
4928	../scop40/cp/d2cpea1.ent	14.630194372201487	94
4929	../scop40/id/d1id1a_.ent	13.5723192986184	146
4930	../scop40/cp/d2cpfa1.ent	14.131557833055217	78
4931	../scop40/cp/d2cpga_.ent	11.537064118677446	36
4932	../scop40/cp/d2cpha1.ent	14.681338046096325	87
4933	../scop40/id/d1idpa_.ent	16.37487403084863	140
4934	../scop40/cp/d2cpia1.ent	14.832870369484318	82
4935	../scop40/oz/d2ozaa1.ent	13.961071033493772	320
4936	../scop40/cp/d2cpja1.ent	14.544932941463472	79
4937	../scop40/id/d1idra_.ent	11.660383593562644	120
4938	../scop40/cp/d2cpqa1.ent	14.704871436274654	71
4939	../scop40/ve/d1vema2.ent	14.568365248061673	415
4940	../scop40/id/d2id1a1.ent	15.30580169746456	110
4941	../scop40/cp/d2cpra1.ent	12.913066435564454	106
4942	../scop40/id/d2id3a1.ent	10.846531785652179	60
4943	../scop40/ve/d1vetb_.ent	14.884006230341923	111
4944	../scop40/cp/d2cpwa1.ent	12.259557584634988	44
4945	../scop40/ve/d2ve8a1.ent	13.548740917779044	60
4946	../scop40/cp/d2cpxa1.ent	14.622401333234997	95
4947	../scop40/id/d2id3a2.ent	9.713355941028718	117
4948	../scop40/cp/d2cpya1.ent	14.082503352839169	96
4949	../scop40/cp/d2cpza1.ent	14.784810438638598	95
4950	../scop40/id/d2id4a1.ent	12.824630562193379	137
4951	../scop40/ve/d2veaa2.ent	14.621281281347947	178
4952	../scop40/oz/d2ozbb1.ent	10.063335609835587	234
4953	../scop40/cp/d3cpta1.ent	14.717992372081795	109
4954	../scop40/cp/d4cpai_.ent	12.883797043997104	30
4955	../scop40/oz/d2ozga1.ent	14.660768992671859	99
4956	../scop40/ve/d2veaa3.ent	17.026234598523498	110
4957	../scop40/vf/d1vf6a_.ent	6.517900716285553	51
4958	../scop40/vf/d1vf6c_.ent	7.1417454053542935	44
4959	../scop40/cq/d1cq3a_.ent	13.994126763336926	217
4960	../scop40/vf/d1vf7a_.ent	14.251883185844788	230
4961	../scop40/cq/d1cqxa1.ent	7.700242436408176	143
4962	../scop40/cq/d1cqxa2.ent	14.551327120622704	104
4963	../scop40/oz/d2ozga2.ent	15.828910472305735	275
4964	../scop40/cq/d1cqxa3.ent	14.163331406051713	135
4965	../scop40/id/d2id4a2.ent	14.418671301758335	334
4966	../scop40/oz/d2ozka1.ent	14.733914924464228	157
4967	../scop40/cq/d2cq0a1.ent	14.625899013881869	83
4968	../scop40/id/d2id6a1.ent	9.95910967899919	66
4969	../scop40/cq/d2cq1a1.ent	14.461328563200608	81
4970	../scop40/id/d2id6a2.ent	8.577581590559525	113
4971	../scop40/cq/d2cq2a1.ent	14.92114191603318	94
4972	../scop40/cq/d2cq3a1.ent	14.619460652046643	86
4973	../scop40/id/d2idaa1.ent	16.235159631875884	95
4974	../scop40/cq/d2cq4a1.ent	14.070881713095986	94
4975	../scop40/cq/d2cqaa1.ent	17.663346476519536	75
4976	../scop40/cq/d2cqba1.ent	14.803002840274207	82
4977	../scop40/vf/d1vf8a1.ent	13.819983677705254	295
4978	../scop40/vf/d1vf8a2.ent	15.076336665299912	63
4979	../scop40/cq/d2cqca1.ent	14.560902478095844	76
4980	../scop40/cq/d2cqda1.ent	14.283212625418757	96
4981	../scop40/cq/d2cqea1.ent	14.05835236632645	49
4982	../scop40/cq/d2cqea2.ent	12.209337958679797	22
4983	../scop40/cq/d2cqga1.ent	14.649181460378921	83
4984	../scop40/cq/d2cqha1.ent	16.539715973667505	73
4985	../scop40/cq/d2cqia1.ent	14.699883445935471	83
4986	../scop40/cq/d2cqka1.ent	12.849979982642274	81
4987	../scop40/cq/d2cqla1.ent	15.932724289997322	80
4988	../scop40/cq/d2cqma1.ent	13.79283102092578	102
4989	../scop40/cq/d2cqna1.ent	9.60748931484131	57
4990	../scop40/id/d2idba1.ent	16.818849415107888	295
4991	../scop40/cq/d2cqpa1.ent	14.6987511263403	79
4992	../scop40/cq/d2cqqa1.ent	11.197207631256239	52
4993	../scop40/oz/d2ozla1.ent	13.91161554607408	354
4994	../scop40/cq/d2cqra1.ent	12.114117705147263	53
4995	../scop40/cq/d2cqva1.ent	14.770026041031914	94
4996	../scop40/id/d2idba2.ent	14.676930221978138	154
4997	../scop40/oz/d2ozlb1.ent	14.131044382985287	185
4998	../scop40/id/d2idga1.ent	11.614416472853742	148
4999	../scop40/id/d2idla1.ent	14.677542334562785	107
5000	../scop40/oz/d2ozlb2.ent	14.300910197734037	131
5001	../scop40/id/d2idob1.ent	10.069722900767701	68
5002	../scop40/cr/d1cr2a_.ent	15.372935931515746	232
5003	../scop40/oz/d2ozna1.ent	13.71997756562574	126
5004	../scop40/cr/d1cr5a1.ent	14.286821293599132	75
5005	../scop40/cr/d1cr5a2.ent	15.28480822356939	89
5006	../scop40/vf/d1vffa1.ent	14.220142034499213	416
5007	../scop40/ie/d1ie9a_.ent	10.525609118907225	248
5008	../scop40/oz/d2ozza1.ent	14.648702419799532	220
5009	../scop40/vf/d1vfga1.ent	10.335238963685025	208
5010	../scop40/cr/d1crka2.ent	14.558828639866078	275
5011	../scop40/ie/d1iega_.ent	16.509907308877594	203
5012	../scop40/vf/d1vfga2.ent	15.830375055243227	120
5013	../scop40/vf/d1vfia1.ent	9.317679778630952	85
5014	../scop40/vf/d1vfja_.ent	14.616164890299908	109
5015	../scop40/ie/d2ieaa1.ent	13.997156226129414	206
5016	../scop40/p0/d1p0ha_.ent	15.21786062784344	287
5017	../scop40/vf/d1vfra_.ent	13.25276831798481	210
5018	../scop40/vf/d1vfsa1.ent	14.69817897783498	138
5019	../scop40/p0/d1p0ka_.ent	15.364247595796634	299
5020	../scop40/vf/d1vfsa2.ent	14.24716022400536	229
5021	../scop40/vf/d1vfya_.ent	14.878749209088989	60
5022	../scop40/p0/d1p0za_.ent	14.05869909650348	131
5023	../scop40/p0/d2p02a1.ent	15.22486566989083	104
5024	../scop40/p0/d2p02a2.ent	14.65654605420331	121
5025	../scop40/cr/d1crua_.ent	14.203772858211726	441
5026	../scop40/p0/d2p02a3.ent	13.541934542670496	140
5027	../scop40/p0/d2p06a1.ent	10.446232677836791	74
5028	../scop40/ie/d2ieaa2.ent	13.421360036721834	395
5029	../scop40/cr/d2cr2a1.ent	14.286416791173847	139
5030	../scop40/cr/d2cr5a1.ent	15.247314221320522	89
5031	../scop40/cr/d2cr8a1.ent	14.310474829123136	34
5032	../scop40/ie/d2ieaa3.ent	14.093055301175424	179
5033	../scop40/cr/d2cr9a1.ent	16.019427248845187	119
5034	../scop40/cr/d2crba1.ent	5.844500247367623	76
5035	../scop40/ie/d2ieca1.ent	14.820272049075172	106
5036	../scop40/ie/d2iela1.ent	14.00712911281107	125
5037	../scop40/cr/d2crfa1.ent	15.623791255913286	130
5038	../scop40/p0/d2p0la1.ent	15.153353287371589	250
5039	../scop40/cr/d2crga1.ent	10.911939658705565	50
5040	../scop40/cr/d2crma1.ent	13.125292107336671	100
5041	../scop40/cr/d2crna1.ent	10.935516701751663	44
5042	../scop40/vg/d1vg0a1.ent	15.810031770219197	368
5043	../scop40/cr/d2crua1.ent	11.40527612533106	98
5044	../scop40/vg/d1vg0a2.ent	15.437617536330631	99
5045	../scop40/vg/d1vg5a_.ent	14.125693884779897	66
5046	../scop40/cr/d2crya1.ent	14.741218725369167	108
5047	../scop40/cr/d2crza1.ent	13.680358760289405	90
5048	../scop40/if/d1ifca_.ent	7.350297614978932	255
5049	../scop40/if/d1ifqa_.ent	14.654564815200366	117
5050	../scop40/cr/d3cr3a1.ent	10.842646969084162	178
5051	../scop40/cr/d3crda_.ent	10.334502913492312	93
5052	../scop40/if/d1ifra_.ent	14.850218374965236	106
5053	../scop40/vg/d1vgya1.ent	14.964697353411887	250
5054	../scop40/if/d1ifwa_.ent	10.40298672374532	85
5055	../scop40/vg/d1vgya2.ent	14.82376004981894	106
5056	../scop40/vg/d2vgha_.ent	14.329538891981265	48
5057	../scop40/if/d2if1a_.ent	14.536280927947628	119
5058	../scop40/vg/d2vgna1.ent	14.708981709090759	112
5059	../scop40/vg/d2vgna2.ent	16.005608800038985	123
5060	../scop40/if/d2if6a1.ent	14.355187518634082	176
5061	../scop40/vg/d2vgna3.ent	14.153053188787528	94
5062	../scop40/if/d2ifaa1.ent	13.86058730436713	189
5063	../scop40/if/d2ifga1.ent	13.9327485952946	85
5064	../scop40/vh/d1vh3a_.ent	14.961904743113244	200
5065	../scop40/if/d2ifga3.ent	12.668097224083345	149
5066	../scop40/if/d2ifqa1.ent	14.532467622899526	105
5067	../scop40/cs/d1cs1a_.ent	14.000459548851415	376
5068	../scop40/if/d2ifxa1.ent	15.887295414353831	94
5069	../scop40/cs/d1cs6a1.ent	15.88517714388827	90
5070	../scop40/ig/d1ig0a1.ent	14.258888774577803	89
5071	../scop40/cs/d1cs6a2.ent	14.255123591977883	98
5072	../scop40/cs/d1cs6a3.ent	14.066808282842572	84
5073	../scop40/cs/d1cs6a4.ent	15.193340792682411	82
5074	../scop40/ig/d1ig0a2.ent	13.550606956077145	214
5075	../scop40/ig/d1ig3a1.ent	13.5929184720605	78
5076	../scop40/p0/d2p0ma1.ent	12.688567624417152	544
5077	../scop40/p0/d2p0ma2.ent	13.360252007029272	104
5078	../scop40/ig/d1ig3a2.ent	13.642545523518463	162
5079	../scop40/ig/d1ig4a_.ent	15.359116082784025	68
5080	../scop40/p0/d2p0sa1.ent	14.849427108807676	123
5081	../scop40/ig/d1ig6a_.ent	11.581624756468862	100
5082	../scop40/p0/d2p0ta1.ent	8.753711657089859	140
5083	../scop40/vh/d1vh4a_.ent	15.348238304598	403
5084	../scop40/cs/d1cs8a_.ent	14.354374686454573	311
5085	../scop40/cs/d1csei_.ent	13.551160086518268	56
5086	../scop40/vh/d1vh5a_.ent	15.926483341941434	131
5087	../scop40/ig/d1ig8a1.ent	14.10093721039723	200
5088	../scop40/vh/d1vh6a_.ent	7.879038845384594	89
5089	../scop40/vh/d1vhca_.ent	13.912886140970997	201
5090	../scop40/ig/d1ig8a2.ent	12.922890524977841	255
5091	../scop40/ig/d1igna1.ent	13.73249182817786	79
5092	../scop40/ig/d1igna2.ent	22.292682352793484	96
5093	../scop40/ig/d1igqa_.ent	14.305809733793694	47
5094	../scop40/ig/d1igra1.ent	12.350684285026583	142
5095	../scop40/vh/d1vhea2.ent	15.309904826320164	261
5096	../scop40/vh/d1vhka1.ent	15.496702981046077	63
5097	../scop40/ig/d1igra2.ent	14.026329063675655	165
5098	../scop40/vh/d1vhka2.ent	15.781300747088487	154
5099	../scop40/p0/d2p0va1.ent	13.850362521114334	421
5100	../scop40/ig/d1igra3.ent	14.17428562253528	143
5101	../scop40/ig/d2igda_.ent	15.659293897987483	54
5102	../scop40/vh/d1vhma_.ent	14.172320867777565	152
5103	../scop40/p1/d1p16a1.ent	14.771217613856741	137
5104	../scop40/cs/d1csha_.ent	11.761414709684342	428
5105	../scop40/ig/d2igia1.ent	13.719698636463491	173
5106	../scop40/p1/d1p16a2.ent	14.610942205040887	232
5107	../scop40/ig/d2igsa1.ent	12.05010509016574	211
5108	../scop40/p1/d1p1da2.ent	14.902648285047933	92
5109	../scop40/vh/d1vhna_.ent	13.718828194875032	292
5110	../scop40/cs/d1csna_.ent	14.068661263905682	286
5111	../scop40/vh/d1vhoa1.ent	15.561020456944592	67
5112	../scop40/cs/d2cs0a1.ent	15.137911497025009	99
5113	../scop40/cs/d2cs3a1.ent	14.027044974327342	73
5114	../scop40/cs/d2cs4a1.ent	14.789831367767844	77
5115	../scop40/cs/d2cs5a1.ent	14.86384726585019	99
5116	../scop40/cs/d2cs7a1.ent	15.106029018805824	48
5117	../scop40/cs/d2csba1.ent	11.320051755899547	51
5118	../scop40/cs/d2csba2.ent	11.408283876869628	49
5119	../scop40/cs/d2csba3.ent	11.43820495820269	48
5120	../scop40/cs/d2csba4.ent	11.456687731606785	48
5121	../scop40/vh/d1vhoa2.ent	15.232903290471382	232
5122	../scop40/ig/d2igta1.ent	14.631926202221234	321
5123	../scop40/vh/d1vhqa_.ent	15.083621805317895	202
5124	../scop40/cs/d2csba5.ent	12.087021641635518	280
5125	../scop40/vh/d1vhra_.ent	14.164918952302921	171
5126	../scop40/p1/d1p1ja1.ent	14.77236222681578	403
5127	../scop40/vh/d1vhsa_.ent	15.170204320549976	154
5128	../scop40/p1/d1p1ja2.ent	15.391367348253635	108
5129	../scop40/p1/d1p1ma1.ent	14.649387253572026	116
5130	../scop40/vh/d1vhta_.ent	12.58051340547293	201
5131	../scop40/ih/d1ih7a1.ent	14.81837937756527	368
5132	../scop40/vh/d1vhua_.ent	14.48275740560127	180
5133	../scop40/p1/d1p1ma2.ent	14.393898820247253	274
5134	../scop40/p1/d1p1ta_.ent	14.193494983830767	97
5135	../scop40/vh/d1vhwa_.ent	14.490646370055135	230
5136	../scop40/vh/d1vhxa_.ent	20.300737671749335	127
5137	../scop40/cs/d2csga1.ent	13.924992667271152	424
5138	../scop40/cs/d2csha1.ent	13.686215542592366	46
5139	../scop40/cs/d2csha2.ent	12.945228357196685	37
5140	../scop40/p1/d1p1xa_.ent	13.249934381890167	243
5141	../scop40/cs/d2csja1.ent	14.968002238480096	97
5142	../scop40/vh/d1vhza_.ent	14.649927375367136	179
5143	../scop40/vi/d1vi0a1.ent	10.34705309742869	62
5144	../scop40/cs/d2csoa1.ent	14.472946006899761	108
5145	../scop40/vi/d1vi0a2.ent	9.271962124902439	108
5146	../scop40/cs/d2cspa1.ent	14.39560835760516	110
5147	../scop40/p1/d2p10a1.ent	14.41139335657233	173
5148	../scop40/cs/d2cssa1.ent	15.179717614714516	101
5149	../scop40/cs/d2csua1.ent	14.169331159906436	120
5150	../scop40/vi/d1vi2a1.ent	13.959142034222081	170
5151	../scop40/p1/d2p12a1.ent	15.533652099075308	167
5152	../scop40/p1/d2p13a1.ent	14.802862553735048	86
5153	../scop40/vi/d1vi2a2.ent	15.512495907237708	90
5154	../scop40/cs/d2csua2.ent	14.277306436590111	130
5155	../scop40/p1/d2p19a1.ent	15.050949625867167	141
5156	../scop40/cs/d2csua3.ent	15.193179911693903	149
5157	../scop40/p1/d2p1aa1.ent	11.814658657039816	130
5158	../scop40/cs/d2csva1.ent	13.957289670783123	52
5159	../scop40/vi/d1vi6a_.ent	13.59242710650549	186
5160	../scop40/vi/d1vi7a2.ent	14.538445538481055	64
5161	../scop40/p2/d1p22a1.ent	11.013468576369288	102
5162	../scop40/cs/d5csma_.ent	11.504202989333377	243
5163	../scop40/ih/d1ih7a2.ent	13.962598590811824	515
5164	../scop40/vi/d1vi9a_.ent	15.06486401589754	272
5165	../scop40/p2/d1p22a2.ent	14.828158475813321	286
5166	../scop40/ih/d1ihga1.ent	8.659687585148303	162
5167	../scop40/ih/d1ihja_.ent	14.84869824539007	87
5168	../scop40/p2/d1p2fa1.ent	14.128891466798862	89
5169	../scop40/vi/d1viaa_.ent	12.908682438989876	152
5170	../scop40/ct/d1ct5a_.ent	14.683277117079687	218
5171	../scop40/vi/d1viba_.ent	9.955881130836783	47
5172	../scop40/p2/d1p2fa2.ent	14.041035366221303	109
5173	../scop40/vi/d1viga_.ent	15.290717671306664	64
5174	../scop40/p2/d1p2xa_.ent	12.21238212675508	152
5175	../scop40/vi/d1vima_.ent	12.90911537908019	185
5176	../scop40/vi/d1vioa1.ent	14.698148861935998	165
5177	../scop40/vi/d1vioa2.ent	14.236847644193068	51
5178	../scop40/ct/d1ct9a1.ent	12.732739591863618	298
5179	../scop40/vi/d1viua_.ent	16.136907409731847	170
5180	../scop40/ct/d1ct9a2.ent	14.814844293051186	185
5181	../scop40/ct/d1ctda_.ent	10.759789078964571	27
5182	../scop40/ct/d1ctfa_.ent	12.635233644487554	61
5183	../scop40/ct/d1ctja_.ent	12.22377734091596	84
5184	../scop40/ct/d2ct1a1.ent	14.06436860598412	21
5185	../scop40/ct/d2ct1a2.ent	13.395033382012702	29
5186	../scop40/ct/d2ct5a1.ent	14.334599116080305	53
5187	../scop40/ct/d2ct7a1.ent	13.520641782685619	66
5188	../scop40/ct/d2ctda1.ent	14.039719102111924	46
5189	../scop40/ct/d2ctda2.ent	13.719592856369152	23
5190	../scop40/vi/d1viza_.ent	15.428270016514702	218
5191	../scop40/ct/d2ctea1.ent	14.531631511836054	74
5192	../scop40/ct/d2ctfa1.ent	14.473728929085913	83
5193	../scop40/ct/d2ctja1.ent	14.52922857021729	75
5194	../scop40/ct/d2ctka1.ent	13.75264153570703	84
5195	../scop40/ct/d2ctla1.ent	13.435410327365362	77
5196	../scop40/ct/d2ctma1.ent	13.838268261488052	74
5197	../scop40/ct/d2ctxa_.ent	14.33776954473938	64
5198	../scop40/ih/d1ihma_.ent		
5199	../scop40/vi/d2viua_.ent	14.585139099648929	313
5200	../scop40/vj/d1vj0a1.ent	15.421325766510764	177
5201	../scop40/ih/d1ihua1.ent	13.762627263420198	283
5202	../scop40/vj/d1vj0a2.ent	13.6518701022577	175
5203	../scop40/vj/d1vj1a1.ent	14.056371607894869	153
5204	../scop40/vj/d1vj2a_.ent	14.325121127901962	107
5205	../scop40/p2/d1p2za1.ent	15.221650146754051	568
5206	../scop40/ih/d1ihua2.ent	14.463239680390583	243
5207	../scop40/ct/d2ctza1.ent	14.095318348329236	414
5208	../scop40/ct/d3ct6a1.ent	13.694087466298706	119
5209	../scop40/vj/d1vj7a1.ent	10.745153750332468	165
5210	../scop40/ct/d3ctaa1.ent	13.058079673417428	78
5211	../scop40/ct/d3ctaa2.ent	22.375319117917872	95
5212	../scop40/vj/d1vj7a2.ent	14.831703620946175	147
5213	../scop40/ih/d2ih2a1.ent	14.33916601006317	216
5214	../scop40/ct/d3ctda1.ent	13.677460781219175	143
5215	../scop40/ih/d2ih2a2.ent	13.942409539257811	163
5216	../scop40/vj/d1vjga_.ent	14.709587701649884	194
5217	../scop40/p2/d1p2za2.ent	14.675721421599146	305
5218	../scop40/vj/d1vjha_.ent	15.908003999029196	111
5219	../scop40/p2/d2p2ea1.ent	14.953070418280719	106
5220	../scop40/ih/d2ihoa1.ent	13.574936720827129	148
5221	../scop40/vj/d1vjja1.ent	15.08451578470469	133
5222	../scop40/ct/d3ctka1.ent	14.299967591530399	239
5223	../scop40/cu/d1cuka1.ent	9.888945752688672	41
5224	../scop40/ih/d2ihoa2.ent	16.779504883916292	132
5225	../scop40/cu/d1cuka2.ent	10.65823821061167	71
5226	../scop40/vj/d1vjja2.ent	14.155717564588034	108
5227	../scop40/cu/d1cuka3.ent	14.766718929179598	57
5228	../scop40/p3/d1p32a_.ent	15.173131305057904	175
5229	../scop40/vj/d1vjja3.ent	13.733585838487699	92
5230	../scop40/cu/d1cuna2.ent	5.525151118740766	97
5231	../scop40/cu/d2cu2a1.ent	13.879812850465893	60
5232	../scop40/ih/d2ihta1.ent	13.689985293075074	167
5233	../scop40/ih/d2ihta2.ent	14.811650529346188	173
5234	../scop40/cu/d2cu2a2.ent	14.27795358011159	261
