ndx	pdbpath	fxity	nfrags
4560	../scop40/hz/d1hz4a_.ent	2.732495800990457	373
4561	../scop40/oy/d1oy5a_.ent	5.070367515960685	215
4562	../scop40/hz/d1hz6a_.ent	4.737856994889013	64
4563	../scop40/v6/d1v6ba_.ent	4.55271884109215	115
4564	../scop40/cm/d3cmba1.ent	4.8922897859924985	260
4565	../scop40/hz/d1hzda_.ent	4.267603108816002	263
4566	../scop40/hz/d1hzea_.ent	4.616817081919964	94
4567	../scop40/cm/d3cmna1.ent	3.796416504781757	291
4568	../scop40/cn/d1cnt1_.ent	5.224211195561098	147
4569	../scop40/oy/d1oyaa_.ent	4.435378618014937	396
4570	../scop40/hz/d1hzfa_.ent	3.660975264262064	294
4571	../scop40/v6/d1v6ca_.ent	4.721861286464078	432
4572	../scop40/hz/d1hzma_.ent	4.486998137024308	151
4573	../scop40/cn/d1cnva_.ent	4.52142082958172	280
4574	../scop40/v6/d1v6ea_.ent	4.612833553209241	92
4575	../scop40/v6/d1v6ga1.ent	4.602422003742856	38
4576	../scop40/v6/d1v6ga2.ent	4.452978553949937	37
4577	../scop40/hz/d1hzta_.ent	4.744745713126757	150
4578	../scop40/hz/d2hz5a1.ent	4.971061174761315	84
4579	../scop40/hz/d2hzaa1.ent	3.4226503870125384	44
4580	../scop40/v6/d1v6ia_.ent	4.422279401340054	229
4581	../scop40/v6/d1v6pa_.ent	4.641709971089764	71
4582	../scop40/cn/d1cnza_.ent	4.525371213181803	360
4583	../scop40/hz/d2hzba1.ent	4.764417049469125	303
4584	../scop40/oy/d1oyga_.ent	4.601396061691791	437
4585	../scop40/oy/d1oyia_.ent	4.101256736585882	59
4586	../scop40/hz/d2hzta1.ent	4.560202043796803	86
4587	../scop40/i0/d1i07a_.ent	4.061761126877362	56
4588	../scop40/oy/d1oyja1.ent	3.0427143219291843	141
4589	../scop40/oy/d1oyja2.ent	4.656741306645838	81
4590	../scop40/oy/d1oywa1.ent	4.272050937957494	105
4591	../scop40/oy/d1oywa2.ent	4.983150905219381	197
4592	../scop40/cn/d2cnqa1.ent	5.166824101361581	317
4593	../scop40/v6/d1v6sa_.ent	4.479818322848186	387
4594	../scop40/cn/d2cnza1.ent	4.543099279305137	126
4595	../scop40/oy/d1oywa3.ent	4.822356416961535	190
4596	../scop40/i0/d1i0da_.ent	4.346796520325001	328
4597	../scop40/cn/d3cnva1.ent	5.520358517937861	149
4598	../scop40/cn/d3cnwa1.ent	5.143314680228195	132
4599	../scop40/i0/d1i0ra_.ent	4.711464667039393	158
4600	../scop40/i0/d1i0va_.ent	4.706692438549777	103
4601	../scop40/v6/d1v6ta_.ent	4.569432071525122	246
4602	../scop40/cn/d3cnxa1.ent	5.433692648452642	133
4603	../scop40/co/d1co4a_.ent	4.865184338342352	39
4604	../scop40/v6/d1v6za1.ent	4.844945266178946	60
4605	../scop40/co/d1coja1.ent	3.6756271438646566	86
4606	../scop40/oy/d1oyza_.ent	3.248836941359636	267
4607	../scop40/co/d1coja2.ent	4.284476858023584	119
4608	../scop40/i0/d1i0za1.ent	4.528724490444366	157
4609	../scop40/oy/d2oy9a1.ent	3.654256423116456	80
4610	../scop40/v6/d1v6za2.ent	4.729205597593649	158
4611	../scop40/v7/d1v70a_.ent	4.139830786660726	102
4612	../scop40/i0/d1i0za2.ent	4.346676008545221	169
4613	../scop40/co/d1cola_.ent	2.686089886811094	194
4614	../scop40/oy/d2oyoa1.ent	3.406562443565654	181
4615	../scop40/i0/d2i00a1.ent	4.63137653315085	103
4616	../scop40/co/d1cota_.ent	4.2954434035490285	118
4617	../scop40/co/d1coza_.ent	4.565841627759959	123
4618	../scop40/co/d2co5a1.ent	4.2600103235684115	86
4619	../scop40/co/d2co8a1.ent	4.4117043582514315	30
4620	../scop40/co/d2co8a2.ent	4.598423426448112	33
4621	../scop40/co/d2coaa1.ent	4.521880872315831	109
4622	../scop40/co/d2coba1.ent	4.104041510447496	60
4623	../scop40/oy/d2oyra1.ent	5.161305128675034	236
4624	../scop40/co/d2coca1.ent	4.736812518401589	96
4625	../scop40/oy/d2oyza1.ent	5.147007126547685	99
4626	../scop40/co/d2coda1.ent	4.730242149801639	99
4627	../scop40/oz/d1oz2a1.ent	4.508020638762136	107
4628	../scop40/co/d2cofa1.ent	4.736392516294515	92
4629	../scop40/v7/d1v71a1.ent	4.377050604091911	315
4630	../scop40/co/d2coha1.ent	4.323071604493609	78
4631	../scop40/oz/d1oz2a2.ent	4.482963719111372	105
4632	../scop40/i0/d2i00a2.ent	4.704119273883862	288
4633	../scop40/co/d2coha2.ent	4.703459361088559	109
4634	../scop40/co/d2cona1.ent	3.819487363738526	63
4635	../scop40/co/d2cora2.ent	4.241884798964327	32
4636	../scop40/co/d2cosa1.ent	2.906912695896322	38
4637	../scop40/oz/d1oz9a_.ent	4.45037745759869	138
4638	../scop40/co/d3coqa1.ent	4.623573400082314	38
4639	../scop40/i0/d2i02a1.ent	5.695118403740079	135
4640	../scop40/cp/d1cpqa_.ent	2.719466084695397	126
4641	../scop40/oz/d1ozha1.ent	4.549163435712579	175
4642	../scop40/oz/d1ozha2.ent	4.612924887730331	172
4643	../scop40/oz/d1ozha3.ent	4.499959829182555	189
4644	../scop40/v7/d1v72a1.ent	4.414446896865643	342
4645	../scop40/i0/d2i06a1.ent	4.665591654442647	302
4646	../scop40/oz/d1ozia_.ent	4.431426737007363	96
4647	../scop40/v7/d1v74a_.ent	4.563890865870387	104
4648	../scop40/v7/d1v74b_.ent	3.245468872699235	84
4649	../scop40/oz/d1ozja_.ent	4.321882523324985	123
4650	../scop40/v7/d1v76a_.ent	4.563174991857783	89
4651	../scop40/v7/d1v77a_.ent	4.377383343243415	199
4652	../scop40/v7/d1v7ba1.ent	2.887078989463978	71
4653	../scop40/v7/d1v7ba2.ent	2.937316532361389	98
4654	../scop40/i0/d2i09a1.ent	4.8518842787256915	280
4655	../scop40/cp/d1cpta_.ent	4.286932582122393	409
4656	../scop40/cp/d1cpza_.ent	4.828069496927559	65
4657	../scop40/i0/d2i09a2.ent	6.065027191586403	93
4658	../scop40/oz/d1ozna_.ent	4.28611249485248	281
4659	../scop40/oz/d1ozza_.ent	4.559468932208091	41
4660	../scop40/cp/d2cp5a1.ent	4.012626516326308	125
4661	../scop40/cp/d2cp8a1.ent	2.7911658526653276	38
4662	../scop40/oz/d2oz4a1.ent	4.35123335013556	82
4663	../scop40/cp/d2cpda1.ent	4.880378471331434	83
4664	../scop40/oz/d2oz4a2.ent	4.108239522859425	94
4665	../scop40/cp/d2cpea1.ent	4.677812321067534	98
4666	../scop40/oz/d2oz4a3.ent	4.228338142808844	81
4667	../scop40/cp/d2cpfa1.ent	4.713228405177263	82
4668	../scop40/cp/d2cpga_.ent	3.736626291543898	40
4669	../scop40/cp/d2cpha1.ent	4.730092042051885	91
4670	../scop40/cp/d2cpia1.ent	4.6992161841474465	86
4671	../scop40/cp/d2cpja1.ent	4.770085743119224	83
4672	../scop40/cp/d2cpqa1.ent	4.7535842676639595	75
4673	../scop40/cp/d2cpra1.ent	4.20545638246399	110
4674	../scop40/cp/d2cpwa1.ent	3.90994355696221	48
4675	../scop40/cp/d2cpxa1.ent	6.2237879545382935	99
4676	../scop40/cp/d2cpya1.ent	4.679382074800446	100
4677	../scop40/i0/d2i0ka1.ent	4.655479079598428	317
4678	../scop40/v7/d1v7ca_.ent	4.416723180523733	348
4679	../scop40/cp/d2cpza1.ent	4.7461440877101495	99
4680	../scop40/v7/d1v7fa_.ent	4.258680764615311	26
4681	../scop40/cp/d3cpta1.ent	4.913966205868868	113
4682	../scop40/cp/d4cpai_.ent	4.2161931108925454	34
4683	../scop40/oz/d2ozaa1.ent	4.631450103818616	324
4684	../scop40/v7/d1v7la_.ent	4.600469432580929	159
4685	../scop40/i0/d2i0ka2.ent	4.616029843400592	213
4686	../scop40/i0/d2i0xa1.ent	4.823151929508972	81
4687	../scop40/v7/d1v7mv_.ent	3.8085205681345933	142
4688	../scop40/cq/d1cq3a_.ent	4.244517769448046	221
4689	../scop40/v7/d1v7pb_.ent	4.603903650922674	124
4690	../scop40/oz/d2ozbb1.ent	3.127480759425948	238
4691	../scop40/cq/d1cqxa1.ent	2.398153946581711	147
4692	../scop40/oz/d2ozga1.ent	5.026648037294946	103
4693	../scop40/cq/d1cqxa2.ent	4.281420156080983	108
4694	../scop40/v7/d1v7ra_.ent	4.8129566088023275	183
4695	../scop40/cq/d1cqxa3.ent	4.711394264326451	139
4696	../scop40/cq/d2cq0a1.ent	4.745161307759036	87
4697	../scop40/i0/d2i0za1.ent	4.580321423511229	257
4698	../scop40/cq/d2cq1a1.ent	4.771649695481181	85
4699	../scop40/cq/d2cq2a1.ent	4.772401982046189	98
4700	../scop40/cq/d2cq3a1.ent	4.738508319983758	90
4701	../scop40/i0/d2i0za2.ent	4.6585475095933235	164
4702	../scop40/cq/d2cq4a1.ent	4.7846898059899905	98
4703	../scop40/cq/d2cqaa1.ent	4.454668246508525	79
4704	../scop40/cq/d2cqba1.ent	4.798525312381463	86
4705	../scop40/oz/d2ozga2.ent	5.076684268273421	279
4706	../scop40/i1/d1i12a_.ent	4.872343068467534	151
4707	../scop40/cq/d2cqca1.ent	4.775768053463839	80
4708	../scop40/cq/d2cqda1.ent	4.800905080698153	100
4709	../scop40/cq/d2cqea1.ent	4.628300091949793	53
4710	../scop40/i1/d1i16a_.ent	4.62503552690551	127
4711	../scop40/cq/d2cqea2.ent	4.25966098580733	26
4712	../scop40/oz/d2ozka1.ent	4.6086315655254335	161
4713	../scop40/cq/d2cqga1.ent	4.755138136741571	87
4714	../scop40/i1/d1i17a_.ent	4.202731702631167	104
4715	../scop40/cq/d2cqha1.ent	4.915951307818975	77
4716	../scop40/i1/d1i1ga2.ent	4.694126970613409	77
4717	../scop40/cq/d2cqia1.ent	4.72285011250483	87
4718	../scop40/cq/d2cqka1.ent	4.0009119109753515	85
4719	../scop40/i1/d1i1ja_.ent	4.401571026048738	104
4720	../scop40/cq/d2cqla1.ent	5.140999121354969	84
4721	../scop40/cq/d2cqma1.ent	4.363702480517002	106
4722	../scop40/cq/d2cqna1.ent	2.888257865553881	61
4723	../scop40/cq/d2cqpa1.ent	4.785504100343692	83
4724	../scop40/cq/d2cqqa1.ent	3.7249808767602914	56
4725	../scop40/cq/d2cqra1.ent	3.931104848336438	57
4726	../scop40/cq/d2cqva1.ent	4.0788895674860814	98
4727	../scop40/i1/d1i1na_.ent	4.724956531833412	221
4728	../scop40/i1/d1i1ra1.ent	4.483437361991724	97
4729	../scop40/i1/d1i1rb_.ent	3.365951384962793	164
4730	../scop40/oz/d2ozla1.ent	4.448988450186814	358
4731	../scop40/cr/d1cr2a_.ent	5.176156158396668	236
4732	../scop40/cr/d1cr5a1.ent	4.507481707053531	79
4733	../scop40/cr/d1cr5a2.ent	5.384408563096588	93
4734	../scop40/oz/d2ozlb1.ent	4.482318340795692	189
4735	../scop40/v7/d1v7wa1.ent	4.758981668178654	506
4736	../scop40/oz/d2ozlb2.ent	4.515603762173227	135
4737	../scop40/oz/d2ozna1.ent	4.211333773321829	130
4738	../scop40/i1/d1i1wa_.ent	4.383752582752869	302
4739	../scop40/i1/d2i10a1.ent	4.238543459877373	63
4740	../scop40/cr/d1crka2.ent	4.66389418742963	279
4741	../scop40/i1/d2i10a2.ent	4.035379061955591	104
4742	../scop40/i1/d2i15a1.ent	3.276065197679243	119
4743	../scop40/i1/d2i1qa1.ent	3.517404872849138	57
4744	../scop40/oz/d2ozza1.ent	4.974036098611061	224
4745	../scop40/v7/d1v7wa2.ent	4.601362145743754	267
4746	../scop40/i1/d2i1sa1.ent	4.806716337146308	176
4747	../scop40/v7/d1v7za_.ent	4.34899732533006	254
4748	../scop40/p0/d1p0ha_.ent	5.100038764891122	291
4749	../scop40/v7/d2v7fa1.ent	4.3581548198677975	136
4750	../scop40/v7/d2v7qi1.ent	3.914265712872897	44
4751	../scop40/cr/d1crua_.ent	4.48551895409497	445
4752	../scop40/v8/d1v82a_.ent	4.79863910678494	244
4753	../scop40/p0/d1p0ka_.ent	5.050208328509031	303
4754	../scop40/cr/d2cr2a1.ent	4.372700880388756	143
4755	../scop40/v8/d1v86a_.ent	4.716891776950409	92
4756	../scop40/cr/d2cr5a1.ent	4.539876871519017	93
4757	../scop40/cr/d2cr8a1.ent	4.04194918814522	38
4758	../scop40/p0/d1p0za_.ent	4.622866524242796	135
4759	../scop40/v8/d1v87a_.ent	4.622277493709145	111
4760	../scop40/i2/d1i24a_.ent	5.128242429360599	394
4761	../scop40/i2/d1i25a_.ent	4.345701374826863	34
4762	../scop40/cr/d2cr9a1.ent	4.741104618157108	123
4763	../scop40/p0/d2p02a1.ent	5.073495541821452	108
4764	../scop40/i2/d1i27a_.ent	4.373502206700655	70
4765	../scop40/cr/d2crba1.ent	1.742490254512523	80
4766	../scop40/v8/d1v88a_.ent	4.658182334174291	127
4767	../scop40/p0/d2p02a2.ent	5.039517586019753	125
4768	../scop40/v8/d1v89a_.ent	4.541444220874406	115
4769	../scop40/cr/d2crfa1.ent	4.702778502971943	134
4770	../scop40/cr/d2crga1.ent	3.82762974520999	54
4771	../scop40/v8/d1v8ca1.ent	4.745179564469741	84
4772	../scop40/p0/d2p02a3.ent	4.507785637385188	144
4773	../scop40/v8/d1v8ca2.ent	4.930542371378939	75
4774	../scop40/cr/d2crma1.ent	3.833756107092866	104
4775	../scop40/cr/d2crna1.ent	3.3626150071222067	48
4776	../scop40/p0/d2p06a1.ent	3.7394246168775815	78
4777	../scop40/cr/d2crua1.ent	3.92700755436846	102
4778	../scop40/i2/d1i2aa_.ent	4.548068581918999	209
4779	../scop40/cr/d2crya1.ent	4.276175103907096	112
4780	../scop40/cr/d2crza1.ent	4.013938855306231	94
4781	../scop40/v8/d1v8da_.ent	4.829685556610612	186
4782	../scop40/i2/d1i2ha_.ent	5.4242302095301	135
4783	../scop40/v8/d1v8ha1.ent	4.085218828488047	103
4784	../scop40/v8/d1v8pa_.ent	3.7300972400861885	129
4785	../scop40/cr/d3cr3a1.ent	3.3622188053497006	182
4786	../scop40/p0/d2p0la1.ent	5.159944429642428	254
4787	../scop40/v8/d1v8qa_.ent	4.56180033891097	63
4788	../scop40/cr/d3crda_.ent	3.449474490940697	97
4789	../scop40/v8/d1v8ya_.ent	5.302050330806437	147
4790	../scop40/v8/d2v89a1.ent	4.587351645161512	72
4791	../scop40/v8/d2v8qa1.ent	6.5530282073896196	96
4792	../scop40/i2/d1i2ka_.ent	4.739741728636433	266
4793	../scop40/v8/d2v8qb1.ent	5.807486640016511	70
4794	../scop40/v8/d2v8qe1.ent	4.409296957326317	142
4795	../scop40/i2/d1i2ma_.ent	4.8785888657384175	162
4796	../scop40/i2/d1i2ta_.ent	1.8876320057481135	58
4797	../scop40/i2/d2i2la1.ent	5.078029003531714	124
4798	../scop40/v8/d2v8qe2.ent	4.427195954534405	156
4799	../scop40/v9/d1v92a_.ent	2.7681192050302874	43
4800	../scop40/i3/d1i36a1.ent	3.00415475909339	103
4801	../scop40/i3/d1i36a2.ent	4.558000220136579	149
4802	../scop40/cs/d1cs1a_.ent	4.526466209791988	380
4803	../scop40/cs/d1cs6a1.ent	4.196244486891481	94
4804	../scop40/cs/d1cs6a2.ent	3.953420099382674	102
4805	../scop40/i3/d1i39a_.ent	4.241218546297746	197
4806	../scop40/cs/d1cs6a3.ent	3.959756079675691	88
4807	../scop40/i3/d1i3ja_.ent	4.3847707185404845	93
4808	../scop40/cs/d1cs6a4.ent	4.172679020196513	86
4809	../scop40/v9/d1v93a_.ent	4.3879579256796335	289
4810	../scop40/i3/d1i3oe_.ent	4.465266967985872	108
4811	../scop40/v9/d1v95a_.ent	4.969592792706437	127
4812	../scop40/i3/d1i3za_.ent	4.567417769161373	100
4813	../scop40/v9/d1v96a1.ent	3.934700843107845	143
4814	../scop40/v9/d1v97a1.ent	3.558985449695038	70
4815	../scop40/v9/d1v97a2.ent	4.573762110625212	87
4816	../scop40/i3/d2i3ba1.ent	4.6230984938916055	186
4817	../scop40/v9/d1v97a3.ent	4.527214128466641	155
4818	../scop40/v9/d1v97a4.ent	4.7274171104839855	111
4819	../scop40/cs/d1cs8a_.ent	4.790330079762196	315
4820	../scop40/cs/d1csei_.ent	4.704691975536191	60
4821	../scop40/i3/d2i3da1.ent	5.283102308134204	214
4822	../scop40/p0/d2p0ma1.ent	3.9545751174857995	548
4823	../scop40/p0/d2p0ma2.ent	3.6783417020930753	108
4824	../scop40/p0/d2p0sa1.ent	5.076145597249381	127
4825	../scop40/p0/d2p0ta1.ent	2.678868329528696	144
4826	../scop40/cs/d1csha_.ent	3.6557820075913066	432
4827	../scop40/p0/d2p0va1.ent	4.590549010114985	425
4828	../scop40/p1/d1p16a1.ent	4.676335983116121	141
4829	../scop40/i3/d2i3oa1.ent	5.348630564622485	484
4830	../scop40/cs/d1csna_.ent	4.493438836948604	290
4831	../scop40/cs/d2cs0a1.ent	16.38950755932734	103
4832	../scop40/cs/d2cs3a1.ent	4.535893693271499	77
4833	../scop40/cs/d2cs4a1.ent	4.816452423906072	81
4834	../scop40/i4/d1i40a_.ent	4.8031048138085515	180
4835	../scop40/cs/d2cs5a1.ent	4.59179587882853	103
4836	../scop40/cs/d2cs7a1.ent	4.752463058874842	52
4837	../scop40/i4/d1i42a_.ent	4.666999278659494	86
4838	../scop40/cs/d2csba1.ent	3.1208419255199296	55
4839	../scop40/cs/d2csba2.ent	3.4142473306789567	53
4840	../scop40/cs/d2csba3.ent	3.288905651995888	52
4841	../scop40/cs/d2csba4.ent	3.3163195459623966	52
4842	../scop40/p1/d1p16a2.ent	4.740617966319419	236
4843	../scop40/p1/d1p1da2.ent	4.58087988841956	96
4844	../scop40/i4/d1i4da_.ent	1.847903505600116	185
4845	../scop40/i4/d1i4ja_.ent	4.623967616287318	107
4846	../scop40/i4/d1i4ma_.ent	4.0177013603081795	105
4847	../scop40/cs/d2csba5.ent	3.8738790185424663	284
4848	../scop40/v9/d1v97a5.ent	4.749621189433545	635
4849	../scop40/i4/d1i4na_.ent	4.482333091990252	248
4850	../scop40/i4/d1i4ua_.ent	4.697962388788737	178
4851	../scop40/v9/d1v97a6.ent	4.620566805809735	220
4852	../scop40/p1/d1p1ja1.ent	4.760565915082007	407
4853	../scop40/p1/d1p1ja2.ent	4.767024085699995	112
4854	../scop40/p1/d1p1ma1.ent	4.799497683319581	120
4855	../scop40/i4/d1i4wa_.ent	4.512987151171418	319
4856	../scop40/v9/d1v9da_.ent	2.8696913325657487	305
4857	../scop40/cs/d2csga1.ent	4.933549396806063	428
4858	../scop40/cs/d2csha1.ent	4.518028984613181	50
4859	../scop40/cs/d2csha2.ent	4.461430250713266	41
4860	../scop40/p1/d1p1ma2.ent	4.343104433435109	278
4861	../scop40/cs/d2csja1.ent	4.689040049958545	101
4862	../scop40/p1/d1p1ta_.ent	4.67230276185875	101
4863	../scop40/cs/d2csoa1.ent	4.614544497204915	112
4864	../scop40/cs/d2cspa1.ent	4.43727400375004	114
4865	../scop40/cs/d2cssa1.ent	5.157411391519562	105
4866	../scop40/i4/d2i47a1.ent	4.572448069278804	251
4867	../scop40/v9/d1v9fa_.ent	4.714788505265641	247
4868	../scop40/i4/d2i4ra1.ent	4.728496421060242	71
4869	../scop40/cs/d2csua1.ent	4.660465143523282	124
4870	../scop40/v9/d1v9ja_.ent	4.807871662573274	110
4871	../scop40/cs/d2csua2.ent	5.131563247179921	134
4872	../scop40/p1/d1p1xa_.ent	4.202852921882198	247
4873	../scop40/cs/d2csua3.ent	4.972588161453076	153
4874	../scop40/i5/d1i52a_.ent	4.523995919870043	222
4875	../scop40/cs/d2csva1.ent	4.5378582385641595	56
4876	../scop40/p1/d2p10a1.ent	5.480137423166086	177
4877	../scop40/v9/d1v9ka_.ent	5.052147115443539	219
4878	../scop40/p1/d2p12a1.ent	5.1463018975056345	171
4879	../scop40/i5/d1i58a_.ent	4.5089018540786965	186
4880	../scop40/p1/d2p13a1.ent	4.998268471893101	90
4881	../scop40/i5/d1i5na_.ent	2.842484883076727	121
4882	../scop40/cs/d5csma_.ent	3.7231428822822807	247
4883	../scop40/p1/d2p19a1.ent	4.662143392291199	145
4884	../scop40/p1/d2p1aa1.ent	4.428759263094795	134
4885	../scop40/i5/d1i5pa1.ent	4.1201013729006215	158
4886	../scop40/p2/d1p22a1.ent	3.4765137303771905	106
4887	../scop40/ct/d1ct5a_.ent	5.016751705623138	222
4888	../scop40/v9/d1v9ma_.ent	3.2703242369393317	309
4889	../scop40/i5/d1i5pa2.ent	4.4869729787233625	206
4890	../scop40/v9/d1v9ta_.ent	4.589458837873874	163
4891	../scop40/v9/d1v9va1.ent	2.9727609351853057	98
4892	../scop40/v9/d1v9ya_.ent	5.9667464878575505	100
4893	../scop40/v9/d2v94a1.ent	4.7974799594014685	86
4894	../scop40/p2/d1p22a2.ent	4.36114305134059	290
4895	../scop40/v9/d2v9va1.ent	4.919712332606605	61
4896	../scop40/v9/d2v9va2.ent	4.520817790929533	80
4897	../scop40/p2/d1p2fa1.ent	4.846744733128012	93
4898	../scop40/ct/d1ct9a1.ent	4.06894177156367	302
4899	../scop40/va/d1va8a1.ent	4.556478861210986	97
4900	../scop40/p2/d1p2fa2.ent	4.724902405980931	113
4901	../scop40/i5/d1i5pa3.ent	3.0876065246843023	260
4902	../scop40/i5/d1i5za1.ent	4.336881776515048	66
4903	../scop40/va/d1va9a1.ent	4.074626893863604	106
4904	../scop40/va/d1vaea_.ent	4.509236381815338	108
4905	../scop40/p2/d1p2xa_.ent	3.731868576963104	156
4906	../scop40/i5/d1i5za2.ent	4.679317552236668	129
4907	../scop40/ct/d1ct9a2.ent	4.820919943237515	189
4908	../scop40/ct/d1ctda_.ent	3.393336903626547	31
4909	../scop40/ct/d1ctfa_.ent	4.3018353671771035	65
4910	../scop40/i5/d2i52a1.ent	5.3197221562512365	114
4911	../scop40/ct/d1ctja_.ent	3.9165314691384117	88
4912	../scop40/ct/d2ct1a1.ent	4.508873340998	25
4913	../scop40/ct/d2ct1a2.ent	4.609502008526897	33
4914	../scop40/ct/d2ct5a1.ent	4.660752555548303	57
4915	../scop40/ct/d2ct7a1.ent	4.480445794280179	70
4916	../scop40/ct/d2ctda1.ent	4.37588186864984	50
4917	../scop40/ct/d2ctda2.ent	4.901573989480661	27
4918	../scop40/i5/d2i53a1.ent	3.2036239038128285	141
4919	../scop40/ct/d2ctea1.ent	4.536581803007986	78
4920	../scop40/va/d1vaja1.ent	4.783666096372907	198
4921	../scop40/ct/d2ctfa1.ent	4.8296465358765	87
4922	../scop40/i5/d2i53a2.ent	3.3757915139972003	107
4923	../scop40/ct/d2ctja1.ent	4.644400665978524	79
4924	../scop40/ct/d2ctka1.ent	4.492909889267975	88
4925	../scop40/ct/d2ctla1.ent	4.279898411401631	81
4926	../scop40/ct/d2ctma1.ent	4.4221817901059035	78
4927	../scop40/ct/d2ctxa_.ent	4.391430566077428	68
4928	../scop40/i5/d2i5ea1.ent	4.8763036391108585	200
4929	../scop40/va/d1vava_.ent	4.61799817013937	228
4930	../scop40/i5/d2i5fa1.ent	5.161181770475619	95
4931	../scop40/i5/d2i5ha1.ent	4.572006937853809	175
4932	../scop40/va/d2vapa1.ent	4.23708722596336	206
4933	../scop40/va/d2vapa2.ent	5.1993951630863435	120
4934	../scop40/i5/d2i5ia1.ent	5.021441708807527	253
4935	../scop40/ct/d2ctza1.ent	4.494298429300761	418
4936	../scop40/ct/d3ct6a1.ent	5.003788044046097	123
4937	../scop40/ct/d3ctaa1.ent	3.9623268385522947	82
4938	../scop40/va/d2vata1.ent	5.303633218061935	344
4939	../scop40/ct/d3ctaa2.ent	7.6652596845661245	99
4940	../scop40/ct/d3ctda1.ent	4.591591153703547	147
4941	../scop40/i5/d2i5nc1.ent	4.240542067705316	329
4942	../scop40/p2/d1p2za1.ent	4.7630532038233016	572
4943	../scop40/ct/d3ctka1.ent	4.5651440337821425	243
4944	../scop40/cu/d1cuka1.ent	3.131174261802811	45
4945	../scop40/i5/d2i5nh1.ent	4.756661573052437	211
4946	../scop40/cu/d1cuka2.ent	3.239713360811991	75
4947	../scop40/i5/d2i5nh2.ent	3.1042958723594896	32
4948	../scop40/cu/d1cuka3.ent	4.321555100871592	61
4949	../scop40/i5/d2i5ua1.ent	4.156798667944243	72
4950	../scop40/cu/d1cuna2.ent	1.6125424432335813	101
4951	../scop40/cu/d2cu2a1.ent	4.630465546055712	64
4952	../scop40/p2/d1p2za2.ent	5.142119177911237	309
4953	../scop40/p2/d2p2ea1.ent	5.042896847923425	110
4954	../scop40/cu/d2cu2a2.ent	4.616805140157016	265
4955	../scop40/i6/d1i60a_.ent	4.448195611889961	269
4956	../scop40/cu/d2cu3a1.ent	4.945936989971827	57
4957	../scop40/cu/d2cu6a1.ent	4.955722189733123	87
4958	../scop40/cu/d2cu7a1.ent	4.052224184639317	62
4959	../scop40/p3/d1p32a_.ent	5.08221612940455	179
4960	../scop40/cu/d2cu8a2.ent	4.703922397998395	30
4961	../scop40/cu/d2cuaa_.ent	4.462700141433787	119
4962	../scop40/vb/d1vb3a1.ent	4.4363096223369025	425
4963	../scop40/cu/d2cufa1.ent	3.8802939675734787	79
4964	../scop40/cu/d2cuha1.ent	4.155240478459946	99
4965	../scop40/i6/d1i6aa_.ent	4.582108338320843	209
4966	../scop40/cu/d2cuia1.ent	3.9177204552818647	98
4967	../scop40/cu/d2cuja1.ent	4.360265751645813	98
4968	../scop40/p3/d1p35a_.ent	4.532180750968217	296
4969	../scop40/cu/d2cula1.ent	4.816078101272547	222
4970	../scop40/vb/d1vb5a_.ent	4.371048722021086	271
4971	../scop40/cu/d2cuma1.ent	3.788521454121907	90
4972	../scop40/cu/d2cupa2.ent	4.670422388744733	28
4973	../scop40/vb/d1vb7a_.ent	4.742767757011927	91
4974	../scop40/cu/d2cuqa1.ent	4.774923691578661	29
4975	../scop40/cu/d2cura2.ent	4.695333719091524	22
4976	../scop40/p3/d1p3ca_.ent	4.8854196159652545	217
4977	../scop40/cu/d3cu3a1.ent	4.877130697734436	160
4978	../scop40/p3/d1p3da1.ent	4.766512175329641	91
4979	../scop40/i6/d1i6la_.ent	4.221348165502196	313
4980	../scop40/cu/d3cuma1.ent	3.7766410020650767	124
4981	../scop40/p3/d1p3da2.ent	4.779198558043957	147
4982	../scop40/vb/d1vbfa_.ent	4.807246567118667	217
4983	../scop40/vb/d1vbka1.ent	4.37297372662345	129
4984	../scop40/cv/d1cv8a_.ent	4.819534782046448	170
4985	../scop40/cv/d1cvja1.ent	4.688828693174997	77
4986	../scop40/cv/d1cvja2.ent	4.835140307138608	86
4987	../scop40/i6/d1i6pa_.ent	6.189811007328997	211
4988	../scop40/p3/d1p3da3.ent	4.990615206633365	202
4989	../scop40/i6/d1i6ua_.ent	4.879122047241415	124
4990	../scop40/vb/d1vbka2.ent	4.724344461923004	172
4991	../scop40/vb/d1vbva1.ent	5.000864342964783	74
4992	../scop40/i6/d2i6ca1.ent	5.498580203077409	156
4993	../scop40/vb/d2vb1a1.ent	5.695330237248836	154
4994	../scop40/cv/d1cvla_.ent	4.621235064875276	313
4995	../scop40/cv/d1cvra1.ent	4.053270085879773	79
4996	../scop40/vb/d2vbaa1.ent	4.59503913000564	250
4997	../scop40/i6/d2i6ea1.ent	4.666140875545275	265
4998	../scop40/vb/d2vbaa2.ent	4.8563190669497915	148
4999	../scop40/i6/d2i6ga1.ent	6.37043441195258	159
5000	../scop40/p3/d1p3wa_.ent	4.430346930672537	382
5001	../scop40/vb/d2vbua1.ent	4.463927337037843	128
5002	../scop40/vc/d1vc1a_.ent	4.6104500927268175	107
5003	../scop40/i6/d2i6ha1.ent	3.8625327116257067	177
